what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355175998887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355176002024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355176003819
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355176005418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355176016395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355176054143
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1355176058335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355176059752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355176066828
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355176068476
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355176070091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355176095090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355176111253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355176111293
