what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355229637826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355229637855
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355229637881
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355229640478
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355229707020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355229714779
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355229716216
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355229718610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355229797336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355229801455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355229801564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355229831807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355229937164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355230090603
