what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127192531
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355127192569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355127192738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127235144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127235267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127292147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127296041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127299750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127302225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355127348827
