what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355209870699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355209879659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355209882579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355209936419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355209939242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355209944570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355209946587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355209948527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355210005839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355210013168
